source,source_url,source_revision,source_row,observed_at,league,season,date,home_team,away_team,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,round,score_period,home_team_raw,away_team_raw
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,62,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-12,Al-Ittihad FC,Al-Fateh,4,2,H,,,,2,source_reported_FT,Al Ittihad,Al Fateh
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,115,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-12,Al-Shabab,Al Hazem,1,0,H,,,,2,source_reported_FT,Al Shabab,Al Hazem
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,83,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-13,Al Khaleej,Al Fayha,3,0,H,,,,2,source_reported_FT,Al Khaleej,Al Fayha
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,220,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-13,Al Okhdood,Al-Taawon,2,3,A,,,,2,source_reported_FT,Al Okhdood,Al Taawon
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,131,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-13,Al-Hilal,Al Qadisiya,2,2,D,,,,2,source_reported_FT,Al Hilal,Al Qadsiah
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,198,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-14,Al Riyadh,Al Najma,2,1,H,,,,2,source_reported_FT,Al Riyadh,Al Najma
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,177,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-14,Al-Nassr,Al Kholood,2,0,H,,,,2,source_reported_FT,Al Nassr,Al Kholood
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,247,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-14,Damac,Neom SC,1,2,A,,,,2,source_reported_FT,Damac,Neom SC
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,187,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-18,Al Kholood,Damac,2,1,H,,,,3,source_reported_FT,Al Kholood,Damac
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,51,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-18,Al-Taawon,Al-Ettifaq,4,1,H,,,,3,source_reported_FT,Al Taawon,Al Ettifaq
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,223,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-18,Neom SC,Al Okhdood,1,0,H,,,,3,source_reported_FT,Neom SC,Al Okhdood
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,10,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-19,Al Ahli SC,Al-Hilal,3,3,D,,,,3,source_reported_FT,Al Ahli SC,Al Hilal
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,94,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-19,Al Fayha,Al-Shabab,0,0,D,,,,3,source_reported_FT,Al Fayha,Al Shabab
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,164,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-19,Al Qadisiya,Al Khaleej,2,1,H,,,,3,source_reported_FT,Al Qadsiah,Al Khaleej
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,58,2026-09-04T07:16:44.568Z,Saudi Pro League,2025-26,2025-09-20,Al Hazem,Al-Fateh,0,0,D,,,,3,source_reported_FT,Al Hazem,Al Fateh
