source,source_url,source_revision,source_row,observed_at,league,season,date,home_team,away_team,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,round,score_period,home_team_raw,away_team_raw
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,86,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-13,Jong PSV,De Graafschap,1,2,A,,,,27,source_reported_FT,Jong PSV,De Graafschap
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,275,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-13,TOP Oss,AZ Alkmaar J,0,3,A,,,,27,source_reported_FT,Oss,Jong AZ
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,327,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-13,Waalwijk,Roda JC Kerkrade,1,2,A,,,,27,source_reported_FT,Waalwijk,Roda
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,340,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-14,Vitesse,VVV-Venlo,2,2,D,,,,27,source_reported_FT,Vitesse,Venlo
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,309,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-16,FC Utrecht J,Willem II,1,1,D,,,,27,source_reported_FT,Jong Utrecht,Willem II
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,49,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-16,Jong Ajax,SC Cambuur,1,2,A,,,,27,source_reported_FT,Jong Ajax,Cambuur
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,88,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-20,De Graafschap,FC Utrecht J,1,0,H,,,,28,source_reported_FT,De Graafschap,Jong Utrecht
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,166,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-20,FC Dordrecht,Jong Ajax,0,1,A,,,,28,source_reported_FT,Dordrecht,Jong Ajax
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,216,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-20,FC Emmen,Jong PSV,2,3,A,,,,28,source_reported_FT,FC Emmen,Jong PSV
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,137,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-20,Helmond Sport,ADO Den Haag,1,3,A,,,,28,source_reported_FT,Helmond,Den Haag
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,67,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-20,SC Cambuur,Waalwijk,1,1,D,,,,28,source_reported_FT,Cambuur,Waalwijk
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,332,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-20,VVV-Venlo,TOP Oss,1,1,D,,,,28,source_reported_FT,Venlo,Oss
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,348,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-20,Willem II,Vitesse,3,0,H,,,,28,source_reported_FT,Willem II,Vitesse
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,12,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-21,FC Eindhoven,Almere City FC,3,2,H,,,,28,source_reported_FT,Eindhoven FC,Almere City
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,311,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-22,Roda JC Kerkrade,MVV,2,0,H,,,,28,source_reported_FT,Roda,Maastricht
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,113,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-23,AZ Alkmaar J,FC Den Bosch,2,2,D,,,,28,source_reported_FT,Jong AZ,Den Bosch
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,212,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-23,FC Emmen,Jong Ajax,0,0,D,,,,24,source_reported_FT,FC Emmen,Jong Ajax
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,43,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-24,SC Cambuur,FC Eindhoven,2,1,H,,,,24,source_reported_FT,Cambuur,Eindhoven FC
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,158,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-24,Willem II,ADO Den Haag,0,1,A,,,,22,source_reported_FT,Willem II,Den Haag
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,152,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-27,ADO Den Haag,VVV-Venlo,1,0,H,,,,29,source_reported_FT,Den Haag,Venlo
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,120,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-27,FC Den Bosch,Roda JC Kerkrade,2,2,D,,,,29,source_reported_FT,Den Bosch,Roda
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,229,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-27,FC Emmen,Willem II,0,3,A,,,,29,source_reported_FT,FC Emmen,Willem II
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,23,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-27,FC Utrecht J,Almere City FC,2,3,A,,,,29,source_reported_FT,Jong Utrecht,Almere City
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,231,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-27,Jong Ajax,Helmond Sport,5,1,H,,,,29,source_reported_FT,Jong Ajax,Helmond
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,170,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-27,Jong PSV,FC Dordrecht,1,1,D,,,,29,source_reported_FT,Jong PSV,Dordrecht
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,90,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-27,MVV,De Graafschap,3,3,D,,,,29,source_reported_FT,Maastricht,De Graafschap
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,61,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-27,TOP Oss,SC Cambuur,1,2,A,,,,29,source_reported_FT,Oss,Cambuur
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,279,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-27,Vitesse,AZ Alkmaar J,2,0,H,,,,29,source_reported_FT,Vitesse,Jong AZ
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,206,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-02-27,Waalwijk,FC Eindhoven,2,1,H,,,,29,source_reported_FT,Waalwijk,Eindhoven FC
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/netherlands_eerste_divisie_2025-2026_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,218,2026-09-04T07:16:33.275Z,Eerste Divisie,2025-26,2026-03-02,FC Emmen,FC Utrecht J,1,0,H,,,,26,source_reported_FT,FC Emmen,Jong Utrecht
